city,timestamp,temperature,season
Rio de Janeiro,2011-10-14,23.185063735109146,autumn
Rio de Janeiro,2011-10-15,29.06347463412679,autumn
Rio de Janeiro,2011-10-16,22.551896021636722,autumn
Rio de Janeiro,2011-10-17,12.487975728554142,autumn
Rio de Janeiro,2011-10-18,27.74687688027352,autumn
Rio de Janeiro,2011-10-19,26.74311276579419,autumn
Rio de Janeiro,2011-10-20,32.73014882956038,autumn
Rio de Janeiro,2011-10-21,24.103897176809003,autumn
Rio de Janeiro,2011-10-22,29.888046028336706,autumn
Rio de Janeiro,2011-10-23,32.397823145741576,autumn
Rio de Janeiro,2011-10-24,24.627955203162532,autumn
Rio de Janeiro,2011-10-25,20.720768951864095,autumn
Rio de Janeiro,2011-10-26,27.255936854259385,autumn
Rio de Janeiro,2011-10-27,24.178106687135166,autumn
Rio de Janeiro,2011-10-28,26.374299434015526,autumn
Rio de Janeiro,2011-10-29,19.27916716904611,autumn
Rio de Janeiro,2011-10-30,23.613225697916818,autumn
Rio de Janeiro,2011-10-31,29.95730253995669,autumn
Rio de Janeiro,2011-11-01,22.885043573970595,autumn
Rio de Janeiro,2011-11-02,29.88039286347121,autumn
Rio de Janeiro,2011-11-03,30.571947342216546,autumn
Rio de Janeiro,2011-11-04,20.898813189163636,autumn
Rio de Janeiro,2011-11-05,25.125720497043353,autumn
Rio de Janeiro,2011-11-06,27.4632276354011,autumn
Rio de Janeiro,2011-11-07,26.132760683016837,autumn
Rio de Janeiro,2011-11-08,21.6780674178178,autumn
Rio de Janeiro,2011-11-09,32.84956448852743,autumn
Rio de Janeiro,2011-11-10,21.698626072043496,autumn
Rio de Janeiro,2011-11-11,28.45905704801858,autumn
Rio de Janeiro,2011-11-12,20.647892801596253,autumn
Rio de Janeiro,2011-11-13,22.174652959743078,autumn
Rio de Janeiro,2011-11-14,23.37763551135583,autumn
Rio de Janeiro,2011-11-15,26.149453735757422,autumn
Rio de Janeiro,2011-11-16,27.668602792229407,autumn
Rio de Janeiro,2011-11-17,19.97035430961912,autumn
Rio de Janeiro,2011-11-18,27.06854917757512,autumn
Rio de Janeiro,2011-11-19,24.268814893206553,autumn
Rio de Janeiro,2011-11-20,13.01970621003607,autumn
Rio de Janeiro,2011-11-21,19.352319683037944,autumn
Rio de Janeiro,2011-11-22,34.48395646172196,autumn
Rio de Janeiro,2011-11-23,34.931865119536106,autumn
Rio de Janeiro,2011-11-24,35.51765351595996,autumn
Rio de Janeiro,2011-11-25,20.451457383274825,autumn
Rio de Janeiro,2011-11-26,26.84750732377827,autumn
Rio de Janeiro,2011-11-27,28.634247841289078,autumn
Rio de Janeiro,2011-11-28,27.56615030100272,autumn
Rio de Janeiro,2011-11-29,29.107469516506892,autumn
Rio de Janeiro,2011-11-30,30.024713824967765,autumn
Rio de Janeiro,2011-12-01,26.437872727204326,winter
Rio de Janeiro,2011-12-02,19.91284031869043,winter
Rio de Janeiro,2011-12-03,22.01450140903775,winter
Rio de Janeiro,2011-12-04,19.005412513356916,winter
Rio de Janeiro,2011-12-05,18.673418858313507,winter
Rio de Janeiro,2011-12-06,18.516669652094617,winter
Rio de Janeiro,2011-12-07,35.706236205180396,winter
Rio de Janeiro,2011-12-08,11.855170365950364,winter
Rio de Janeiro,2011-12-09,27.159399509370473,winter
Rio de Janeiro,2011-12-10,13.300681871750598,winter
Rio de Janeiro,2011-12-11,19.953709195515614,winter
Rio de Janeiro,2011-12-12,13.131917963819715,winter
Rio de Janeiro,2011-12-13,18.815000093248926,winter
Rio de Janeiro,2011-12-14,21.19770340781728,winter
Rio de Janeiro,2011-12-15,22.80091495617478,winter
Rio de Janeiro,2011-12-16,26.981233652702645,winter
Rio de Janeiro,2011-12-17,23.329523034315805,winter
Rio de Janeiro,2011-12-18,19.892964467000883,winter
Rio de Janeiro,2011-12-19,20.25077751380031,winter
Rio de Janeiro,2011-12-20,14.928809110104122,winter
Rio de Janeiro,2011-12-21,18.2946189215711,winter
Rio de Janeiro,2011-12-22,14.896564496061641,winter
Rio de Janeiro,2011-12-23,20.91463412257101,winter
Rio de Janeiro,2011-12-24,12.707696738359303,winter
Rio de Janeiro,2011-12-25,19.006966349733155,winter
Rio de Janeiro,2011-12-26,22.787993178758803,winter
Rio de Janeiro,2011-12-27,16.078490400118355,winter
Rio de Janeiro,2011-12-28,24.32818528849637,winter
Rio de Janeiro,2011-12-29,7.8897474166040595,winter
Rio de Janeiro,2011-12-30,29.146234348465256,winter
Rio de Janeiro,2011-12-31,23.66726011847647,winter
Rio de Janeiro,2012-01-01,17.429245018248302,winter
Rio de Janeiro,2012-01-02,17.798001121842404,winter
Rio de Janeiro,2012-01-03,22.01280355998728,winter
Rio de Janeiro,2012-01-04,10.197711902437144,winter
Rio de Janeiro,2012-01-05,19.40833539849153,winter
Rio de Janeiro,2012-01-06,24.546981622771717,winter
Rio de Janeiro,2012-01-07,21.21975723673088,winter
Rio de Janeiro,2012-01-08,18.84739790291147,winter
Rio de Janeiro,2012-01-09,24.75027032414374,winter
Rio de Janeiro,2012-01-10,24.734913751509524,winter
Rio de Janeiro,2012-01-11,21.303145302695143,winter
Rio de Janeiro,2012-01-12,22.778323467046384,winter
Rio de Janeiro,2012-01-13,30.55676685369305,winter
Rio de Janeiro,2012-01-14,17.564511618093405,winter
Rio de Janeiro,2012-01-15,22.76801004342572,winter
Rio de Janeiro,2012-01-16,20.733051675264313,winter
Rio de Janeiro,2012-01-17,23.09982257557436,winter
Rio de Janeiro,2012-01-18,18.36751209409655,winter
Rio de Janeiro,2012-01-19,14.089088246450295,winter
Rio de Janeiro,2012-01-20,11.89487628562755,winter
Rio de Janeiro,2012-01-21,30.325171835306996,winter
Rio de Janeiro,2012-01-22,24.208973646531632,winter
Rio de Janeiro,2012-01-23,15.847541304580865,winter
Rio de Janeiro,2012-01-24,17.984148775208897,winter
Rio de Janeiro,2012-01-25,26.019551545713377,winter
Rio de Janeiro,2012-01-26,16.815268463054963,winter
Rio de Janeiro,2012-01-27,21.908570208730076,winter
Rio de Janeiro,2012-01-28,16.66569287641195,winter
Rio de Janeiro,2012-01-29,18.442404289872496,winter
Rio de Janeiro,2012-01-30,29.371729088687275,winter
Rio de Janeiro,2012-01-31,8.728746611700481,winter
Rio de Janeiro,2012-02-01,25.174185670092115,winter
Rio de Janeiro,2012-02-02,24.85021907258891,winter
Rio de Janeiro,2012-02-03,16.77785056577045,winter
Rio de Janeiro,2012-02-04,20.24701653469207,winter
Rio de Janeiro,2012-02-05,26.01029873249764,winter
Rio de Janeiro,2012-02-06,19.744372463954083,winter
Rio de Janeiro,2012-02-07,10.58897232573777,winter
Rio de Janeiro,2012-02-08,26.662347779197276,winter
Rio de Janeiro,2012-02-09,15.98662825421809,winter
Rio de Janeiro,2012-02-10,18.488488009902973,winter
Rio de Janeiro,2012-02-11,20.130351094236403,winter
Rio de Janeiro,2012-02-12,20.632542747998713,winter
Rio de Janeiro,2012-02-13,19.858938545003042,winter
Rio de Janeiro,2012-02-14,26.260994675591732,winter
Rio de Janeiro,2012-02-15,21.219557844377547,winter
Rio de Janeiro,2012-02-16,29.696860163574293,winter
Rio de Janeiro,2012-02-17,16.15323921135547,winter
Rio de Janeiro,2012-02-18,22.80287804050034,winter
Rio de Janeiro,2012-02-19,17.500655565017972,winter
Rio de Janeiro,2012-02-20,10.592341466078853,winter
Rio de Janeiro,2012-02-21,28.80830140197279,winter
Rio de Janeiro,2012-02-22,26.454698284765453,winter
Rio de Janeiro,2012-02-23,17.532774982663287,winter
Rio de Janeiro,2012-02-24,23.164788446996504,winter
Rio de Janeiro,2012-02-25,29.41928229708133,winter
Rio de Janeiro,2012-02-26,11.363498384266181,winter
Rio de Janeiro,2012-02-27,22.11282219754559,winter
Rio de Janeiro,2012-02-28,27.158286234439583,winter
Rio de Janeiro,2012-02-29,21.598953313269387,winter
Rio de Janeiro,2012-03-01,38.62655868108203,spring
Rio de Janeiro,2012-03-02,29.924244884706656,spring
Rio de Janeiro,2012-03-03,27.109160433916788,spring
Rio de Janeiro,2012-03-04,27.87060479758531,spring
Rio de Janeiro,2012-03-05,29.55521830018487,spring
Rio de Janeiro,2012-03-06,24.88487861223152,spring
Rio de Janeiro,2012-03-07,24.23711245984312,spring
Rio de Janeiro,2012-03-08,29.981878870847595,spring
Rio de Janeiro,2012-03-09,20.491175354253087,spring
Rio de Janeiro,2012-03-10,29.24135089242835,spring
Rio de Janeiro,2012-03-11,17.38136815936534,spring
Rio de Janeiro,2012-03-12,22.829905893343998,spring
Rio de Janeiro,2012-03-13,32.28733950788426,spring
Rio de Janeiro,2012-03-14,22.80038954840447,spring
Rio de Janeiro,2012-03-15,19.237033942901128,spring
Rio de Janeiro,2012-03-16,30.890025162365458,spring
Rio de Janeiro,2012-03-17,21.844464327806293,spring
Rio de Janeiro,2012-03-18,22.37165032547057,spring
Rio de Janeiro,2012-03-19,22.20355391519551,spring
Rio de Janeiro,2012-03-20,28.394397912741876,spring
Rio de Janeiro,2012-03-21,20.107842147423536,spring
Rio de Janeiro,2012-03-22,18.81117747926791,spring
Rio de Janeiro,2012-03-23,18.036964041719116,spring
Rio de Janeiro,2012-03-24,27.451289151340376,spring
Rio de Janeiro,2012-03-25,24.02393418649655,spring
Rio de Janeiro,2012-03-26,20.888679217742272,spring
Rio de Janeiro,2012-03-27,19.373370376256755,spring
Rio de Janeiro,2012-03-28,25.876480805478728,spring
Rio de Janeiro,2012-03-29,23.378648854078637,spring
Rio de Janeiro,2012-03-30,19.97321417488867,spring
Rio de Janeiro,2012-03-31,12.139018035589707,spring
Rio de Janeiro,2012-04-01,25.449744523810974,spring
Rio de Janeiro,2012-04-02,22.21306223371446,spring
Rio de Janeiro,2012-04-03,22.475811940846704,spring
Rio de Janeiro,2012-04-04,31.453287621625698,spring
Rio de Janeiro,2012-04-05,23.813323076584673,spring
Rio de Janeiro,2012-04-06,28.42708633136376,spring
Rio de Janeiro,2012-04-07,25.18264998760312,spring
Rio de Janeiro,2012-04-08,28.054673668247023,spring
Rio de Janeiro,2012-04-09,24.089969306063804,spring
Rio de Janeiro,2012-04-10,19.775174546837036,spring
Rio de Janeiro,2012-04-11,25.76913141392212,spring
Rio de Janeiro,2012-04-12,23.45414698457874,spring
Rio de Janeiro,2012-04-13,25.075081313624,spring
Rio de Janeiro,2012-04-14,17.587491410771023,spring
Rio de Janeiro,2012-04-15,28.638719877224286,spring
Rio de Janeiro,2012-04-16,14.813230890506205,spring
Rio de Janeiro,2012-04-17,25.57484162720936,spring
Rio de Janeiro,2012-04-18,30.976855294112084,spring
Rio de Janeiro,2012-04-19,33.56715255958266,spring
Rio de Janeiro,2012-04-20,33.88772255801808,spring
Rio de Janeiro,2012-04-21,30.310036601581956,spring
Rio de Janeiro,2012-04-22,24.561917711543757,spring
Rio de Janeiro,2012-04-23,25.997422589814423,spring
Rio de Janeiro,2012-04-24,12.355035282878067,spring
Rio de Janeiro,2012-04-25,21.86890114143381,spring
Rio de Janeiro,2012-04-26,28.647495475550905,spring
Rio de Janeiro,2012-04-27,24.4066286138502,spring
Rio de Janeiro,2012-04-28,24.043191036192166,spring
Rio de Janeiro,2012-04-29,31.05462514088535,spring
Rio de Janeiro,2012-04-30,31.388589221357854,spring
Rio de Janeiro,2012-05-01,32.74856991055182,spring
Rio de Janeiro,2012-05-02,20.211280849372137,spring
Rio de Janeiro,2012-05-03,16.405588746914006,spring
Rio de Janeiro,2012-05-04,26.30498171118776,spring
Rio de Janeiro,2012-05-05,22.807139388368295,spring
Rio de Janeiro,2012-05-06,27.124485514553776,spring
Rio de Janeiro,2012-05-07,32.25807998272602,spring
Rio de Janeiro,2012-05-08,22.166065856421135,spring
Rio de Janeiro,2012-05-09,26.09048297393198,spring
Rio de Janeiro,2012-05-10,31.161897946677392,spring
Rio de Janeiro,2012-05-11,26.004010201522696,spring
Rio de Janeiro,2012-05-12,14.067828229448121,spring
Rio de Janeiro,2012-05-13,21.91673938906045,spring
Rio de Janeiro,2012-05-14,23.096732219015546,spring
Rio de Janeiro,2012-05-15,34.66715112231255,spring
Rio de Janeiro,2012-05-16,26.449402083009034,spring
Rio de Janeiro,2012-05-17,20.802085529114464,spring
Rio de Janeiro,2012-05-18,26.181705689204442,spring
Rio de Janeiro,2012-05-19,15.687517417628783,spring
Rio de Janeiro,2012-05-20,32.44499410737827,spring
Rio de Janeiro,2012-05-21,25.699906156124996,spring
Rio de Janeiro,2012-05-22,17.712192168653086,spring
Rio de Janeiro,2012-05-23,27.360182859740483,spring
Rio de Janeiro,2012-05-24,28.65614437329198,spring
Rio de Janeiro,2012-05-25,16.629039848075244,spring
Rio de Janeiro,2012-05-26,24.09580557344109,spring
Rio de Janeiro,2012-05-27,19.306410287991604,spring
Rio de Janeiro,2012-05-28,31.70952986662209,spring
Rio de Janeiro,2012-05-29,20.168536982845595,spring
Rio de Janeiro,2012-05-30,14.277759573783213,spring
Rio de Janeiro,2012-05-31,27.820716794345838,spring
Rio de Janeiro,2012-06-01,27.101136485811608,summer
Rio de Janeiro,2012-06-02,29.813430173360626,summer
Rio de Janeiro,2012-06-03,36.86984744969248,summer
Rio de Janeiro,2012-06-04,32.326838472436904,summer
Rio de Janeiro,2012-06-05,34.000294943793996,summer
Rio de Janeiro,2012-06-06,41.70096846837386,summer
Rio de Janeiro,2012-06-07,32.813037607177115,summer
Rio de Janeiro,2012-06-08,29.762717334827386,summer
Rio de Janeiro,2012-06-09,21.90877681023744,summer
Rio de Janeiro,2012-06-10,34.36964361815435,summer
Rio de Janeiro,2012-06-11,31.82693644066777,summer
Rio de Janeiro,2012-06-12,25.21508170181066,summer
Rio de Janeiro,2012-06-13,28.723262784262758,summer
Rio de Janeiro,2012-06-14,25.094308067942578,summer
Rio de Janeiro,2012-06-15,33.34911772799765,summer
Rio de Janeiro,2012-06-16,25.76614549582419,summer
Rio de Janeiro,2012-06-17,28.957726222238,summer
Rio de Janeiro,2012-06-18,28.995036742920774,summer
Rio de Janeiro,2012-06-19,26.115779614727153,summer
Rio de Janeiro,2012-06-20,30.484468860709747,summer
Rio de Janeiro,2012-06-21,35.913190076358134,summer
Rio de Janeiro,2012-06-22,21.262859297652426,summer
Rio de Janeiro,2012-06-23,28.28764959237985,summer
Rio de Janeiro,2012-06-24,28.802514269542304,summer
Rio de Janeiro,2012-06-25,27.025866354421883,summer
Rio de Janeiro,2012-06-26,36.50957307760926,summer
Rio de Janeiro,2012-06-27,25.56291373332153,summer
Rio de Janeiro,2012-06-28,36.50338977167217,summer
Rio de Janeiro,2012-06-29,19.68579679376589,summer
Rio de Janeiro,2012-06-30,31.963309641166003,summer
Rio de Janeiro,2012-07-01,26.111848494089234,summer
Rio de Janeiro,2012-07-02,33.833499721758045,summer
Rio de Janeiro,2012-07-03,30.403144385924616,summer
Rio de Janeiro,2012-07-04,35.731794994841486,summer
Rio de Janeiro,2012-07-05,35.544708522020656,summer
Rio de Janeiro,2012-07-06,34.76119111028026,summer
Rio de Janeiro,2012-07-07,38.40358201736285,summer
Rio de Janeiro,2012-07-08,24.60466905199795,summer
Rio de Janeiro,2012-07-09,24.73188784203967,summer
Rio de Janeiro,2012-07-10,23.925046823295478,summer
Rio de Janeiro,2012-07-11,26.56133571004744,summer
Rio de Janeiro,2012-07-12,31.936434365270262,summer
Rio de Janeiro,2012-07-13,33.168229076555086,summer
Rio de Janeiro,2012-07-14,30.788430084232026,summer
Rio de Janeiro,2012-07-15,32.16068149652956,summer
Rio de Janeiro,2012-07-16,29.449437076197324,summer
Rio de Janeiro,2012-07-17,39.07963859387855,summer
Rio de Janeiro,2012-07-18,35.93617610789761,summer
Rio de Janeiro,2012-07-19,27.440808091099715,summer
Rio de Janeiro,2012-07-20,27.371200793416698,summer
Rio de Janeiro,2012-07-21,22.657953513437302,summer
Rio de Janeiro,2012-07-22,34.354626042538456,summer
Rio de Janeiro,2012-07-23,18.983201034020862,summer
Rio de Janeiro,2012-07-24,24.914767618667746,summer
Rio de Janeiro,2012-07-25,26.290594556042294,summer
Rio de Janeiro,2012-07-26,36.22568769183593,summer
Rio de Janeiro,2012-07-27,25.615340647816282,summer
Rio de Janeiro,2012-07-28,30.483333134648785,summer
Rio de Janeiro,2012-07-29,34.12019687226365,summer
Rio de Janeiro,2012-07-30,33.24097746060425,summer
Rio de Janeiro,2012-07-31,33.67452641567607,summer
Rio de Janeiro,2012-08-01,25.968618145482452,summer
Rio de Janeiro,2012-08-02,25.715551094758915,summer
Rio de Janeiro,2012-08-03,17.47228820103811,summer
Rio de Janeiro,2012-08-04,22.982766745498516,summer
Rio de Janeiro,2012-08-05,31.334655030619125,summer
Rio de Janeiro,2012-08-06,27.651376989015976,summer
Rio de Janeiro,2012-08-07,31.12617618502717,summer
Rio de Janeiro,2012-08-08,33.22779332749747,summer
Rio de Janeiro,2012-08-09,29.38121236334323,summer
Rio de Janeiro,2012-08-10,30.251528685085134,summer
Rio de Janeiro,2012-08-11,29.550976281450836,summer
Rio de Janeiro,2012-08-12,29.105281739317597,summer
Rio de Janeiro,2012-08-13,29.332618985896257,summer
Rio de Janeiro,2012-08-14,35.77399253543072,summer
Rio de Janeiro,2012-08-15,30.858542098686726,summer
Rio de Janeiro,2012-08-16,37.05301002033452,summer
Rio de Janeiro,2012-08-17,29.330543051813574,summer
Rio de Janeiro,2012-08-18,21.25887390481721,summer
Rio de Janeiro,2012-08-19,33.72316186024111,summer
Rio de Janeiro,2012-08-20,25.872093182130428,summer
Rio de Janeiro,2012-08-21,25.018789904627198,summer
Rio de Janeiro,2012-08-22,35.27055218867287,summer
Rio de Janeiro,2012-08-23,38.47499463529083,summer
Rio de Janeiro,2012-08-24,29.07408311118428,summer
Rio de Janeiro,2012-08-25,30.27789231975052,summer
Rio de Janeiro,2012-08-26,36.70913431129377,summer
Rio de Janeiro,2012-08-27,25.485944975128486,summer
Rio de Janeiro,2012-08-28,25.341369282005502,summer
Rio de Janeiro,2012-08-29,20.11969640934325,summer
Rio de Janeiro,2012-08-30,39.79956251707794,summer
Rio de Janeiro,2012-08-31,44.69040225273361,summer
Rio de Janeiro,2012-09-01,21.865380613191856,autumn
Rio de Janeiro,2012-09-02,18.76174141537844,autumn
Rio de Janeiro,2012-09-03,23.030701852154827,autumn
Rio de Janeiro,2012-09-04,25.70278557050747,autumn
Rio de Janeiro,2012-09-05,19.457615067646064,autumn
Rio de Janeiro,2012-09-06,22.101880552289053,autumn
Rio de Janeiro,2012-09-07,16.921544633748546,autumn
Rio de Janeiro,2012-09-08,24.463212234292353,autumn
Rio de Janeiro,2012-09-09,16.07630527678513,autumn
Rio de Janeiro,2012-09-10,18.968770038504594,autumn
Rio de Janeiro,2012-09-11,19.960004836150382,autumn
Rio de Janeiro,2012-09-12,22.076365249863613,autumn
Rio de Janeiro,2012-09-13,25.144413409070644,autumn
Rio de Janeiro,2012-09-14,27.397213252600405,autumn
Rio de Janeiro,2012-09-15,31.85688013186644,autumn
Rio de Janeiro,2012-09-16,29.932323904019196,autumn
Rio de Janeiro,2012-09-17,31.675698962953454,autumn
Rio de Janeiro,2012-09-18,24.232093160694788,autumn
Rio de Janeiro,2012-09-19,20.86795672121761,autumn
Rio de Janeiro,2012-09-20,26.391342623184915,autumn
Rio de Janeiro,2012-09-21,19.919208461476156,autumn
Rio de Janeiro,2012-09-22,22.333563147030493,autumn
Rio de Janeiro,2012-09-23,23.00295028777881,autumn
Rio de Janeiro,2012-09-24,20.98117118137053,autumn
Rio de Janeiro,2012-09-25,19.499811988217374,autumn
Rio de Janeiro,2012-09-26,32.577979965015835,autumn
Rio de Janeiro,2012-09-27,28.07707656091682,autumn
Rio de Janeiro,2012-09-28,23.399817046943852,autumn
Rio de Janeiro,2012-09-29,22.02884924107909,autumn
Rio de Janeiro,2012-09-30,23.952561493477933,autumn
Rio de Janeiro,2012-10-01,26.25039857636836,autumn
Rio de Janeiro,2012-10-02,23.906508730250508,autumn
Rio de Janeiro,2012-10-03,21.423004384779965,autumn
Rio de Janeiro,2012-10-04,31.42729624200256,autumn
Rio de Janeiro,2012-10-05,13.834255228390518,autumn
Rio de Janeiro,2012-10-06,25.872256930002454,autumn
Rio de Janeiro,2012-10-07,29.559014615601136,autumn
Rio de Janeiro,2012-10-08,22.87870793468306,autumn
Rio de Janeiro,2012-10-09,25.76479926743214,autumn
Rio de Janeiro,2012-10-10,29.52038643321002,autumn
Rio de Janeiro,2012-10-11,28.694023539626006,autumn
Rio de Janeiro,2012-10-12,13.828896630692984,autumn
Rio de Janeiro,2012-10-13,22.965563661127643,autumn
Rio de Janeiro,2012-10-14,11.172418028300477,autumn
Rio de Janeiro,2012-10-15,19.374927698540812,autumn
Rio de Janeiro,2012-10-16,21.691530826135413,autumn
Rio de Janeiro,2012-10-17,34.35985139459672,autumn
Rio de Janeiro,2012-10-18,21.079871565228718,autumn
Rio de Janeiro,2012-10-19,25.34661992010597,autumn
Rio de Janeiro,2012-10-20,22.803445778795204,autumn
Rio de Janeiro,2012-10-21,25.04119105483961,autumn
Rio de Janeiro,2012-10-22,26.69903891246219,autumn
Rio de Janeiro,2012-10-23,29.23613767804125,autumn
Rio de Janeiro,2012-10-24,27.874357374591895,autumn
Rio de Janeiro,2012-10-25,25.22912326045882,autumn
Rio de Janeiro,2012-10-26,23.6821913076623,autumn
